project_id,model_id,experiment_id,time_bounds,ensemble_member,variable,season,mask,mean,height_correction,model_member,RCM,GCM,Domain
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,MAM,NEU,276.8988,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,JJA,CEU,292.3534,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,JJA,MED,300.6849,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,JJA,NEU,287.2508,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,SON,CEU,283.7235,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,SON,MED,292.254,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp85,2070-01-01 to 2099-12-31,r1i1p1,tas,SON,NEU,279.6667,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,pr,ANN,CEU,2.929304e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,pr,ANN,MED,2.056217e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,pr,ANN,NEU,3.21736e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,pr,DJF,CEU,2.594759e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,pr,DJF,MED,2.801579e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,pr,DJF,NEU,2.77718e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,pr,MAM,CEU,2.845716e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,pr,MAM,MED,2.294279e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,pr,MAM,NEU,2.57336e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,pr,JJA,CEU,3.758253e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,pr,JJA,MED,1.113276e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,pr,JJA,NEU,3.968484e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,pr,SON,CEU,2.507321e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,pr,SON,MED,2.029567e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,pr,SON,NEU,3.545565e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,tas,ANN,CEU,280.0109,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,tas,ANN,MED,287.7377,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,tas,ANN,NEU,275.3434,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,tas,DJF,CEU,270.5366,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,tas,DJF,MED,279.6086,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,tas,DJF,NEU,267.232,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,tas,MAM,CEU,279.4265,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,tas,MAM,MED,286.2809,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,tas,MAM,NEU,273.1991,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,tas,JJA,CEU,289.4979,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,tas,JJA,MED,296.3371,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,tas,JJA,NEU,284.6237,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,tas,SON,CEU,280.4054,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,tas,SON,MED,288.5772,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,1981-01-01 to 2010-12-31,r1i1p1,tas,SON,NEU,276.1722,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,ANN,CEU,2.864387e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,ANN,MED,1.96013e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,ANN,NEU,3.048252e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,DJF,CEU,2.588217e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,DJF,MED,2.85804e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,DJF,NEU,2.591062e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,MAM,CEU,2.762594e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,MAM,MED,2.033626e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,MAM,NEU,2.467329e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,JJA,CEU,3.663427e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,JJA,MED,1.009854e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,JJA,NEU,3.670783e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,SON,CEU,2.433723e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,SON,MED,1.955872e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,pr,SON,NEU,3.459804e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,ANN,CEU,280.882,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,ANN,MED,288.795,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,ANN,NEU,276.3554,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,DJF,CEU,271.1399,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,DJF,MED,280.3745,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,DJF,NEU,267.9626,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,MAM,CEU,280.3622,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,MAM,MED,287.4598,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,MAM,NEU,274.3354,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,JJA,CEU,290.3021,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,JJA,MED,297.5544,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,JJA,NEU,285.6431,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,SON,CEU,281.5475,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,SON,MED,289.6418,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2036-01-01 to 2065-12-31,r1i1p1,tas,SON,NEU,277.3329,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,pr,ANN,CEU,2.76993e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,pr,ANN,MED,2.022078e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,pr,ANN,NEU,2.941973e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,pr,DJF,CEU,2.376534e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,pr,DJF,MED,2.713585e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,pr,DJF,NEU,2.558733e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,pr,MAM,CEU,2.708488e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,pr,MAM,MED,2.177926e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,pr,MAM,NEU,2.339132e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,pr,JJA,CEU,3.543217e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,pr,JJA,MED,1.091201e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,pr,JJA,NEU,3.627632e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,pr,SON,CEU,2.440024e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,pr,SON,MED,2.119985e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,pr,SON,NEU,3.238085e-05,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
EURO-CORDEX,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11,rcp26,2070-01-01 to 2099-12-31,r1i1p1,tas,ANN,CEU,281.2049,False,UHOH-WRF361H_MPI-M-MPI-ESM-LR_EUR-11_r1i1p1,UHOH-WRF361H,MPI-M-MPI-ESM-LR,EUR-11
